org            	tool           	seed_num       	l              	w              	w/l            	f              	tpr            	tnr            	ToolCpuTime    	ToolMem        	ToolVMem       	ConCoverage    	QuCoverage     	seed                                    
ce10.chrV      	phRAIDER       	134            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}011001^{3}1101^{3}1^{3}01^{3}1^{3}1101^{3}1^{3}01^{3}11001101^{3}
ce10.chrV      	phRAIDER       	130            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}0110^{3}1^{5}1^{3}01^{5}1^{5}01^{5}1^{3}0^{3}1101^{5}
ce10.chrV      	phRAIDER       	142            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11010101^{4}01^{4}01^{4}1101^{4}01^{4}1101^{4}01^{4}0101011
ce10.chrV      	phRAIDER       	150            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01^{3}001^{7}001^{3}001^{3}001^{7}001^{3}01^{7}
ce10.chrV      	phRAIDER       	146            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{8}001^{3}001^{3}101^{3}1^{3}01^{3}1001^{3}001^{8}011
ce10.chrV      	phRAIDER       	158            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01101101^{4}0^{3}1^{6}1^{6}0^{3}1^{4}01101101^{6}
ce10.chrV      	phRAIDER       	154            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{7}0101^{4}0101^{7}1^{3}0101^{4}0101^{7}0011
ce10.chrV      	phRAIDER       	140            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		10010101^{3}01^{3}1^{3}1^{3}1101^{3}1^{3}01^{3}1^{3}1^{3}1101^{3}0101001
ce10.chrV      	phRAIDER       	148            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{8}01101101^{4}01^{3}001^{3}01^{4}01101101^{8}01
ce10.chrV      	phRAIDER       	144            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001101^{10}001^{3}01^{3}1^{3}01^{3}001^{10}0110011
ce10.chrV      	phRAIDER       	156            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101101^{10}001^{3}001^{3}1^{3}11001^{3}001^{10}01101
ce10.chrV      	phRAIDER       	152            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{6}0101^{6}1^{4}0011001^{6}1^{4}0101^{6}0011
ce10.chrV      	phRAIDER       	143            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{8}0^{3}1^{6}0101^{6}0101^{6}0^{3}1^{8}011
ce10.chrV      	phRAIDER       	151            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{13}0101^{4}0010011001001^{4}0101^{13}
ce10.chrV      	phRAIDER       	147            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}0101001^{3}1^{3}1101^{3}1^{3}1101^{3}1^{3}110010101^{3}01^{3}
ce10.chrV      	phRAIDER       	159            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		110^{3}1^{6}01^{6}10101^{6}110101^{6}101^{6}0^{3}11
ce10.chrV      	phRAIDER       	155            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01101^{3}1^{3}1101^{3}1^{3}001001001^{3}1^{3}01^{3}1^{3}1101101^{3}
ce10.chrV      	phRAIDER       	141            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}0101^{3}001^{3}01^{3}01^{4}1^{4}1^{4}01^{3}01^{3}001^{3}0101^{4}
ce10.chrV      	phRAIDER       	149            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}0101^{3}1101^{3}1^{3}110^{4}1^{3}1^{3}1101^{3}110101^{3}01^{3}
ce10.chrV      	phRAIDER       	145            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01101101^{3}001^{4}1^{4}01101^{4}1^{4}001^{3}01101101^{4}
ce10.chrV      	phRAIDER       	157            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}001^{4}0101^{5}1^{3}001^{4}001^{5}1^{3}0101^{4}001^{5}
ce10.chrV      	phRAIDER       	153            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01101^{3}01101^{3}1^{3}101^{3}001^{3}01^{3}1^{3}101101^{3}01101^{3}
ce10.chrV      	phRAIDER       	166            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{4}0101^{4}1^{4}1010101^{4}010101^{4}1^{4}10101^{4}0011
ce10.chrV      	phRAIDER       	162            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{3}01^{3}01^{3}1^{3}110^{3}1^{3}101101^{3}10^{3}1^{3}1^{3}1101^{3}01^{3}01
ce10.chrV      	phRAIDER       	174            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1001^{9}01^{4}01101001^{4}1100101101^{4}01^{9}001
